Square_Footage,Bedrooms,Bathrooms,Year_Built,Lot_Size,Garage_Size,Distance_to_CityCenter_km,Crime_Rate,Price
3163,2,2,1985,1.16,2,22.4,0.29,476477.6
2861,3,1,1968,0.74,1,3.4,8.26,432861.1
1041,3,3,1969,1.97,3,18.49,1.29,180547.86
2841,4,1,2006,1.23,0,8.12,3.35,431944.68
3624,4,2,1967,0.51,2,12.29,7.44,579976.41
3412,1,2,1996,0.25,3,9.37,1.61,500446.42
3745,1,2,1998,0.35,1,11.31,8.18,531186.03
2163,2,1,1963,0.53,0,21.85,8.32,293488.08
2939,1,2,1964,0.36,3,9.62,5.07,384812.85
2190,3,2,1980,0.41,0,17.43,0.06,340641.48
3803,4,1,1950,0.61,0,14.81,2.87,561380.99
2278,1,3,2003,0.39,0,20.25,6.17,368889.74
3356,1,1,1952,1.8,2,28.17,9.81,468746.48
1575,2,2,1965,0.21,2,22.24,6.32,191906.07
834,2,2,2006,1.07,1,7.23,2.6,128082.25
3053,3,1,1961,0.85,1,1.9,6.34,472195.29
3952,4,3,1965,1.97,3,8.61,5.4,635051.58
2755,2,2,2021,0.27,1,18.26,7.8,452880.02
2385,1,2,1973,0.83,0,2.49,1.07,380336.19
3873,4,2,1977,1.94,0,15.39,7.61,595247.55
1821,4,1,1957,1.74,2,18.31,5.41,276011.11
3413,1,2,1985,1.64,0,10.69,9.63,532308.77
1929,2,3,1957,0.55,3,23.36,3.42,270239.83
2300,1,2,2007,0.38,0,4.09,6.33,365238.52
1502,4,2,2009,1.35,0,3.18,9.32,262718.38
3249,5,3,1999,1.86,3,22.12,1.03,516005.04
3577,5,2,1977,1.14,1,15.37,9.37,563273.7
2379,3,1,1990,1.16,1,20.96,6.88,342263.13
961,1,1,2013,0.6,3,13.61,0.68,140785.68
1001,1,1,1976,1.55,2,8.15,3.01,115198.9
2781,3,3,2012,0.41,0,24.75,7.08,435684.11
1795,3,2,1966,0.68,3,24.18,0.67,271403.81
3117,3,1,2022,0.88,0,21.15,5.82,470960.73
1615,4,3,1982,1.04,2,8.89,3.46,276353.84
1255,1,2,1978,0.52,0,18.12,6.21,175174.85
2075,4,3,1962,0.27,3,11.47,0.46,342238.7
1816,3,1,1995,1.24,0,3.66,8.72,288324.4
3143,1,1,1984,0.61,1,27.6,9.73,462121.33
3567,4,1,1955,1.18,2,4.97,9.69,500123.62
1137,4,3,2018,0.35,2,28.56,7.5,260745.06
1678,3,3,1996,0.99,2,13.93,1.3,260587.32
1876,1,1,1974,1.09,3,6.37,7.58,275081.8
1591,3,3,2015,0.15,2,16.72,0.25,253110.64
3064,1,1,1959,0.71,1,26.32,0.22,432121.36
1563,5,1,2005,0.31,3,22.23,3.24,266103.38
3035,2,2,1979,0.17,1,24.39,4.89,430867.73
1179,2,3,1954,1.98,0,20.1,7.7,186171.75
1292,2,1,1982,0.68,0,21.08,6.83,175574.78
3912,3,1,2014,1.63,0,25.63,4.46,604722.32
1980,5,3,1967,0.55,0,8.24,2.74,315868.8
2862,1,2,1998,1.38,1,15.19,9.97,424998.25
864,4,2,1960,1.53,3,7.42,4.26,185896.15
3368,1,1,1975,1.21,3,29.64,4.51,487917.31
2167,4,3,2012,0.97,2,28.38,1.64,360994.42
1952,1,2,2008,0.85,1,2.14,7.95,298591.58
2827,5,3,1976,0.73,0,21.46,6.94,453051.97
3495,4,3,1998,1.86,1,27.83,2.21,551429.32
2295,3,1,1982,1.67,2,6.24,0.82,364330.57
3934,1,2,1950,1.93,2,17.47,6.8,539236.79
1962,1,1,1970,0.29,1,27.55,6.55,270308.16
2322,4,2,2004,1.48,1,1.98,2.73,370482.14
3440,3,2,1955,1.88,1,21.23,9.51,537490.52
1191,3,2,2018,0.4,3,9.62,1.51,196795.43
2498,5,2,1954,0.18,0,27.81,4.32,383458.57
1218,3,2,1952,1.5,1,29.16,9.44,182254.85
3136,3,3,2002,1.17,1,28.38,4.2,479632.4
1178,3,1,1972,1.69,1,14.75,6.39,179984.0
2596,2,3,2002,0.32,2,26.0,3.98,424807.63
3078,5,2,1986,1.6,2,25.49,2.74,494450.06
3865,1,1,1966,0.44,3,10.25,9.84,564143.01
2888,4,2,2022,0.37,0,25.04,4.09,429146.29
3899,1,1,1950,0.37,3,2.07,8.94,543817.55
2982,5,3,2000,1.64,0,18.29,2.3,511988.4
1000,4,1,1994,1.35,2,7.67,2.13,186803.01
2663,5,1,1953,1.07,2,4.5,0.31,432317.33
1579,3,1,2011,0.75,2,3.23,6.52,277023.94
3777,4,1,2014,1.76,3,21.19,3.69,613917.13
3904,3,1,1981,0.82,1,10.86,8.64,584784.0
3919,1,2,1983,1.64,1,22.02,4.73,573294.0
1302,1,1,2021,0.91,2,2.9,9.68,186890.51
3254,4,1,1988,0.79,1,10.14,1.86,482527.55
2551,4,3,1975,0.95,1,16.65,8.69,371387.19
1604,5,1,1983,0.64,3,23.93,7.77,235412.73
2946,5,3,2003,1.51,0,10.24,7.71,525169.24
3531,3,2,1952,1.03,2,19.15,8.45,488255.46
2695,4,1,1999,0.5,2,26.69,7.61,405967.28
3573,1,3,1961,1.8,3,18.86,6.26,492975.09
2370,5,3,2014,0.8,3,7.76,1.31,404958.52
1760,5,2,2003,1.11,1,1.71,0.33,321617.88
3460,1,1,1954,1.82,2,26.23,9.21,460425.68
2285,5,1,2006,1.27,0,1.62,6.17,411189.3
3490,3,3,1966,0.28,3,26.37,7.97,551715.56
1828,4,1,1996,1.88,0,16.34,4.82,246414.09
1302,1,3,1972,1.27,0,28.23,1.17,161676.15
3614,4,1,1963,0.7,2,24.16,1.25,536872.84
1197,5,3,2015,0.32,2,29.94,6.86,240760.34
1670,5,1,2000,1.6,3,11.17,4.3,275885.11
3642,1,2,1987,1.26,2,23.25,2.01,530249.29
1192,3,1,2013,1.09,2,12.66,4.92,175021.12
1006,2,1,1987,1.79,2,14.92,0.64,115196.08
1838,1,2,1999,1.59,0,19.2,5.82,298243.69
2681,2,1,1979,0.35,3,26.34,2.69,344790.6
3739,2,2,2000,0.66,1,29.54,7.98,600786.38
2284,3,1,2012,0.53,0,23.28,3.1,365703.03
1663,2,3,2001,1.5,2,13.12,4.55,282019.46
3590,2,3,1987,0.12,0,13.22,0.12,562765.37
1363,3,1,1979,1.16,2,22.39,0.72,192862.29
1820,2,1,2000,1.54,2,7.92,3.92,288637.69
895,2,1,1954,1.76,0,4.2,4.8,118812.07
2723,2,3,1978,0.72,3,11.28,6.0,428531.47
2557,1,1,1953,1.65,2,9.33,2.92,355962.27
3332,1,3,1959,0.27,3,9.59,6.95,471813.04
3078,1,2,2005,1.7,1,7.77,8.6,451798.55
3596,3,3,1966,0.3,2,2.22,7.8,541434.55
2478,5,3,1966,0.82,3,1.52,0.4,435018.01
1340,2,2,2018,1.6,3,29.64,4.81,191549.07
1859,2,3,1983,0.34,1,13.41,1.05,250987.94
3372,3,1,1955,0.5,3,12.15,2.42,505102.77
1983,2,1,2002,1.46,3,20.71,9.87,322556.35
2522,1,3,2015,1.45,1,7.33,1.42,416147.66
3957,5,1,1992,1.3,2,28.55,4.99,594435.53
2619,4,3,1972,1.4,3,23.8,6.18,374577.77
3425,2,1,2004,1.11,3,3.59,7.02,524570.64
3529,1,1,1965,0.54,3,13.11,5.6,500935.52
3404,4,3,1957,0.72,0,26.49,0.1,495706.01
2397,5,1,1953,0.4,1,28.4,3.26,364518.75
3860,4,3,1953,1.82,0,14.55,5.18,629346.53
3493,1,1,2005,1.19,1,18.79,0.88,518429.65
1595,4,1,1974,0.83,2,5.84,3.51,259417.52
1851,3,2,2016,0.95,2,29.74,0.33,271599.44
2443,4,2,2016,1.9,3,7.72,0.79,439020.29
2163,2,3,1976,0.35,1,28.34,3.97,314313.12
2781,2,2,1981,1.19,2,19.84,1.33,400464.73
2154,3,3,1999,1.04,1,18.62,5.68,346617.77
2463,1,2,2010,1.24,2,15.87,6.89,381141.23
2329,2,1,2000,0.09,0,7.69,8.01,359342.31
2838,5,3,1968,1.75,2,6.12,2.0,489803.07
2296,2,3,1970,1.87,0,7.39,1.67,361855.43
3037,2,1,1954,1.15,2,6.41,1.05,436751.16
2208,1,3,1991,1.41,3,23.61,6.36,332341.84
2200,4,3,2010,1.85,0,11.15,7.06,384930.74
2106,2,2,1971,1.43,2,2.68,0.32,297228.48
3480,3,3,1970,0.35,3,29.1,9.36,541516.39
3475,4,1,2019,1.17,0,26.63,0.52,534497.92
1772,5,2,1950,1.23,3,27.9,5.41,260811.54
2568,1,2,1954,0.88,1,29.85,7.09,360459.52
